"","X","Y"
"1",1.3034942,-1.0886092
"2",-1.3074638,1.9930071
"3",-0.032100121,0.24134996
"4",-1.0949444,-0.25349632
"5",0.43028892,0.28028588
"6",0.72936336,0.5052186
"7",1.3525728,0.35378885
"8",1.1421063,-0.81244708
"9",-0.69705689,-0.93567363
"10",-0.15461032,-0.30236596
"11",1.2132655,0.55643395
"12",-0.067215,1.1481928
"13",-1.4884466,-0.27714232
"14",-0.97283458,-0.10292105
"15",1.383097,2.1032719
"16",1.344422,2.1845409
"17",0.74854796,-2.7390895
"18",-2.3957867,-0.6987787
"19",1.1752368,-0.092957643
"20",0.65320964,-0.12058443
"21",-0.59008092,-0.083787926
"22",1.1103455,0.94382225
"23",0.72282427,-0.93035311
"24",0.4847766,0.85562103
"25",2.0002802,0.41021419
"26",-1.8851398,0.14812287
"27",1.5956905,-0.10948269
"28",-0.92776462,0.46145641
"29",2.166041,0.63687753
"30",-1.1082693,-0.91841589
"31",-1.6220225,-0.80156262
"32",0.72303079,0.50250844
"33",-0.85250661,0.53617407
"34",-0.6310215,-0.64176112
"35",-2.2388277,0.64400089
"36",-0.82798578,1.6450466
"37",-1.5407196,-0.8139765
"38",-0.11856079,-0.61059322
"39",-0.13951241,0.85726302
"40",-0.20186217,0.36091319
"41",0.73966987,1.1734475
"42",-1.9020028,-0.016397632
"43",-2.1985861,-0.14872231
"44",-0.77580266,-1.6022458
"45",-0.19620626,-1.1536814
"46",2.7467866,-1.2823565
"47",0.017985481,2.2029498
"48",0.98415001,-0.26177034
"49",-0.18937631,-0.62446034
"50",-2.5076373,0.45785212
"51",-0.60514475,1.3941406
"52",0.51160113,0.92677297
"53",-0.97384399,2.4154669
"54",-2.0630318,0.97809569
"55",0.88040801,-0.14073104
"56",2.2703622,1.3198342
"57",1.212956,0.055323801
"58",2.0938196,-1.76508
"59",0.5534889,-1.1460443
"60",-0.35663784,0.16156899
"61",0.17577079,-0.27860179
"62",0.35524002,-0.70778619
"63",0.13760318,-0.25406174
"64",0.21896941,2.1438136
"65",1.481884,-0.025437596
"66",-1.0929237,-0.23637659
"67",-0.44644954,0.008912765
"68",-1.3833876,-0.15354944
"69",-0.79921106,-0.32996811
"70",0.76060594,-0.59777779
"71",-0.51879144,-0.75383013
"72",-1.6353495,-1.0636195
"73",-0.73464368,0.83660279
"74",-0.39033762,-1.4822272
"75",-1.2888198,1.2746098
"76",0.90760796,2.0477774
"77",0.22072022,-1.4038755
"78",0.32007453,0.019241664
"79",-0.38182807,-1.3520746
"80",0.40177878,-0.30731269
"81",0.30882169,-0.47917261
"82",0.39146403,-1.6124769
"83",0.16328603,0.098762937
"84",0.62610364,-1.1142964
"85",-0.28441176,0.29841314
"86",-0.81520169,-0.12700402
"87",1.2613588,-0.67731769
"88",-1.4551125,0.26911496
"89",-0.04088519,-0.50825759
"90",1.8257206,0.40152735
"91",0.4973131,-0.59820236
"92",2.1185524,0.031013218
"93",-0.66574704,0.79538777
"94",-1.122739,1.5940591
"95",-0.64770839,0.46241415
"96",-0.85363521,2.0599099
"97",-0.05574864,0.87947704
"98",0.85589269,-0.82543792
"99",0.24803778,0.13298677
"100",-0.57476207,-0.53603447
"101",-0.20055706,0.93995423
"102",-2.7888402,-0.43008808
"103",1.079289,-0.66094431
"104",-0.1291762,-0.24248748
"105",1.945218,0.18250019
"106",0.44254408,0.78689753
"107",0.60592974,0.96278921
"108",1.3811865,-0.088788092
"109",-1.1195162,1.8966913
"110",0.72739949,-0.46009902
"111",-0.25289379,0.33979222
"112",0.53006824,0.04311477
"113",0.30399073,-0.51306931
"114",-0.72457574,0.021539092
"115",-0.13917234,-0.20584984
"116",1.2855242,1.9465348
"117",-1.492166,2.0396332
"118",0.02510875,-0.35086766
"119",0.40905614,1.3466242
"120",0.43826743,0.84516501
"121",-0.0093803978,-0.38992819
"122",0.44067418,0.2916293
"123",1.2268008,0.091479638
"124",1.3804738,1.0130021
"125",-0.86101554,-0.64170216
"126",-0.54120204,-0.34208699
"127",0.81252286,-0.39570084
"128",0.11476302,-0.98723493
"129",-1.4039678,-0.62876056
"130",1.0291353,0.79829772
"131",-0.42716753,0.11040092
"132",0.44173513,-1.4727579
"133",-1.2851436,-0.0095530447
"134",0.46660669,-0.90183217
"135",-0.32770365,0.080932251
"136",-1.0011663,-0.43113929
"137",0.37368606,-2.794685
"138",-0.53267549,0.87582184
"139",1.2285503,-1.9512029
"140",-1.1200706,-0.11792802
"141",-0.097280167,-1.7558029
"142",0.17082323,0.14427245
"143",-2.0144767,-0.71227695
"144",-0.93945594,-0.019599734
"145",-0.19140532,0.51361036
"146",0.43990364,1.190266
"147",1.5345974,-0.74199965
"148",0.47507049,1.6948537
"149",1.1545685,0.43802214
"150",1.0735474,0.53813196
"151",0.24861978,-1.3148869
"152",0.25974222,-0.44364964
"153",1.2070496,0.1713462
"154",-0.20255783,0.22153203
"155",-0.46262546,-0.21137923
"156",-0.35810537,-0.65780511
"157",-0.41958525,-1.2378395
"158",-1.6273054,1.3381552
"159",0.21088212,-1.5661024
"160",0.41187239,0.10630592
"161",-0.48996924,-0.68863207
"162",-0.16719573,0.11355204
"163",0.98187494,0.56925524
"164",0.55858474,-1.4351152
"165",-0.82984933,1.2013064
"166",-1.1517571,-0.42856538
"167",1.7360702,-0.16327246
"168",0.77159512,-1.1941533
"169",2.0024417,0.40043272
"170",0.45696552,0.4743089
"171",-0.5673087,0.26009616
"172",0.13780367,0.52535677
"173",0.07995276,-1.1836153
"174",0.40997973,-0.058709392
"175",1.049817,0.66373273
"176",0.96517138,-0.30053537
"177",0.33775513,-0.71700015
"178",-1.2943398,1.1327667
"179",0.24154546,-0.19307649
"180",-0.50083162,1.1919347
"181",0.81041591,0.38782804
"182",0.20124737,-0.97950516
"183",0.22284629,0.96660956
"184",-1.9292167,-0.28013555
"185",1.839649,1.1534279
"186",-0.3245281,0.98433925
"187",-1.5547731,-1.5424384
"188",0.36929363,1.2049217
"189",0.82446389,0.65043621
"190",-0.83780863,1.8762152
"191",0.48095304,0.11564932
"192",-0.23675015,-0.32182489
"193",0.07685317,1.3188212
"194",1.5735169,0.32324155
"195",-0.53213645,0.2438691
"196",1.942152,0.12362078
"197",-0.043942197,1.5692124
"198",-0.056663483,0.11085974
"199",-0.32556963,-1.2804669
"200",0.33186723,-0.36150979
"201",0.21394263,0.76391517
"202",0.60942585,0.59165717
"203",-1.7363554,-0.20374896
"204",0.085626296,-0.1829682
"205",0.16579354,1.3405245
"206",1.8494102,0.63237586
"207",0.50198236,0.42066878
"208",-0.57738819,-0.34267547
"209",3.1184594,0.35509276
"210",0.34092094,0.82916697
"211",-0.32869095,0.44418875
"212",-0.94017942,-0.05638363
"213",0.63828183,-0.41897623
"214",-1.4636968,-0.74027885
"215",0.56181566,-0.95149009
"216",-2.1020442,0.15121172
"217",-0.28714622,0.86460683
"218",0.068807425,0.21252882
"219",0.12012617,-0.20360401
"220",-0.53859543,-0.49630876
"221",-1.594738,0.073173464
"222",0.72285481,0.46234057
"223",0.17145267,-0.32563311
"224",-0.52500915,0.65984895
"225",0.90550097,0.12872292
"226",1.4958048,-0.76026328
"227",0.85450329,1.3506134
"228",-0.42415515,1.1377702
"229",0.12690159,0.81614214
"230",-1.3228869,-2.0946871
"231",1.2809965,0.15733533
"232",0.72879057,-2.2498687
"233",1.4975834,-0.87352051
"234",-0.7244814,0.47554144
"235",-0.29275989,2.0010091
"236",-0.7874512,1.3316416
"237",1.2941963,0.04664674
"238",-0.93163271,-0.3129298
"239",0.84195294,0.4836979
"240",-1.5862176,2.1471222
"241",0.14275754,0.65259143
"242",0.43320196,-1.0475636
"243",0.17322483,-0.41661505
"244",-0.83850118,0.74240956
"245",0.22506986,0.71607559
"246",0.32903765,-0.51872502
"247",-1.2762959,0.75021008
"248",1.5349541,-0.25304253
"249",0.35806071,-0.37311547
"250",-1.3753905,0.8208651
"251",0.11401064,-1.6039819
"252",-0.73866537,-0.66941688
"253",0.51804623,-0.13167759
"254",0.27229849,-1.2446661
"255",-1.2158062,-1.5086497
"256",-0.85794739,-1.3603517
"257",2.2717732,0.21248718
"258",0.33872785,1.5601544
"259",-0.78191917,1.6770307
"260",0.91391894,-0.29494879
"261",-0.064213289,-0.86925175
"262",-1.3853647,1.2324343
"263",-1.4842621,-0.46170897
"264",-0.3139685,-0.31599163
"265",0.10543213,-1.6315688
"266",-1.3568153,-0.55905508
"267",-0.38427871,-2.2867416
"268",-1.9505318,0.78772604
"269",0.77948727,-1.3240154
"270",1.9022084,-0.57553429
"271",1.5407861,0.73239766
"272",-0.6460684,0.082445008
"273",-0.038290191,1.2008666
"274",0.49852872,0.10024292
"275",-0.028706115,-0.3344649
"276",0.20359142,0.93064546
"277",1.3842634,-0.4058186
"278",-1.8900418,-0.78648505
"279",1.239885,-0.92832187
"280",0.77043848,-0.25747871
"281",-2.2790432,-0.056447233
"282",1.0718925,-0.8431728
"283",-0.16804623,-1.1182616
"284",-1.0264115,-0.37313274
"285",0.42641191,0.21218949
"286",0.8397302,0.33033749
"287",0.19199016,-0.026759325
"288",-0.30077988,-0.25258199
"289",1.6416678,0.26203806
"290",0.5806689,0.78493105
"291",-0.71309047,-1.2617599
"292",0.35154453,0.97068441
"293",0.15503378,0.31716968
"294",0.29115694,0.00094850871
"295",-2.295799,1.5755568
"296",-1.057945,0.43894396
"297",-1.8518617,0.90452696
"298",-0.36801314,-0.17872933
"299",1.6558002,-0.34195702
"300",1.0038645,-0.17404624
"301",-1.3482848,-0.44794906
"302",0.94054078,0.65787539
"303",-0.97579458,-0.9816653
"304",-0.63678394,0.22214201
"305",-0.66769084,-0.11445745
"306",-2.6752662,1.2335318
"307",0.56506576,1.0103793
"308",0.25641965,-0.24161613
"309",1.0774472,0.43492966
"310",-0.46364108,0.30363515
"311",-0.93748139,0.09291729
"312",-0.36537716,-0.82368714
"313",0.28451883,0.53204027
"314",-1.1869327,-0.3465819
"315",-0.37947855,-0.51729377
"316",-2.0331327,-1.048655
"317",-0.038325268,0.48394783
"318",-2.5084262,-0.46257736
"319",1.4347334,1.5271247
"320",-0.56860587,1.2057729
"321",-2.1863213,-0.62901971
"322",-0.74625996,-0.78929417
"323",-1.6550609,0.43859281
"324",1.7074369,0.1179015
"325",-1.9684154,-0.72125923
"326",-1.7563967,0.58045187
"327",0.76374588,0.10601074
"328",-0.47808625,-0.20479312
"329",-3.2705802,-0.55612353
"330",0.03409996,-0.78892516
"331",0.051411475,-0.3319512
"332",0.086034325,-0.83154798
"333",-0.64034659,-0.56835444
"334",0.26555544,0.56752072
"335",0.29312129,-0.01637313
"336",1.5704451,0.44648574
"337",1.9656697,-0.16280412
"338",-1.8889834,-0.42545872
"339",0.91212919,1.5003623
"340",1.7887608,0.65868043
"341",-0.35640195,1.0183112
"342",-0.23613019,0.52441575
"343",1.1846864,0.60990484
"344",-0.65585007,0.87444239
"345",-0.11313896,0.95803456
"346",-0.052916204,0.4424049
"347",-0.83266978,1.7607896
"348",-1.229879,-1.0449727
"349",-0.92738914,0.33131419
"350",1.3428607,0.25900354
"351",1.8273598,-0.93379231
"352",0.46832709,-0.015272764
"353",-0.64100964,0.36940045
"354",-0.99152998,0.55790305
"355",-1.6610643,0.26391508
"356",-1.3041383,-0.23927785
"357",-1.156078,0.067072623
"358",-0.079404358,-2.6070721
"359",0.093394355,-0.082663357
"360",-1.7054504,-0.10371092
"361",-1.651742,0.12191721
"362",-2.0678539,-0.085132088
"363",0.40431788,0.21308602
"364",-0.89651713,1.7034449
"365",-0.15030928,-0.44696688
"366",1.6598353,1.660988
"367",-0.59166128,0.73955782
"368",-0.50886096,0.25215626
"369",-0.11382867,-0.33478277
"370",0.6020395,0.32488699
"371",-1.7494228,0.46053477
"372",-1.277631,-0.41699494
"373",-1.2576805,-0.4748625
"374",-0.30351418,-1.2536393
"375",-0.72676527,0.096335448
"376",0.66034822,-0.24290315
"377",2.1974523,-1.6663571
"378",0.46873696,0.49731058
"379",-1.0288927,0.41561455
"380",-0.36791729,-0.94807262
"381",0.77330472,-1.065632
"382",1.3017242,0.5429652
"383",0.83865802,-0.56485339
"384",-1.7925742,-0.44081503
"385",-0.61629255,0.6801274
"386",0.47935811,-1.2266873
"387",-0.39544341,1.799182
"388",-1.4088587,0.064626682
"389",-0.66748773,-0.88184875
"390",0.27461775,1.1227468
"391",0.062278135,0.19190676
"392",-1.1558382,0.90489211
"393",-0.11827374,-0.47505954
"394",-0.809893,0.40055692
"395",0.30593453,0.52694896
"396",-2.2095822,0.3138931
"397",1.6664479,1.5203036
"398",0.26593573,-1.5610954
"399",-0.19556924,0.87418606
"400",1.0616208,-0.95985855
"401",-0.34613682,-1.5101163
"402",-1.1456107,-0.48748538
"403",0.45036618,-0.14515055
"404",1.3728562,-0.55290584
"405",0.54786435,-1.1600724
"406",0.023521969,-1.2807522
"407",2.4252526,0.4012662
"408",0.015956666,-0.30121762
"409",2.4745583,0.25812108
"410",-0.0041839524,0.087041557
"411",-0.22047047,0.096867941
"412",-0.18985955,-0.012754608
"413",-0.21652327,1.5719187
"414",-0.48777962,0.21596529
"415",0.94022835,0.54468284
"416",1.2916195,-0.31603001
"417",0.092984345,0.59578809
"418",-0.15779672,0.62808551
"419",0.5837089,0.57390836
"420",0.48745349,0.54954858
"421",-1.1269109,-0.49674867
"422",0.2846485,-0.14774458
"423",0.83757091,-0.78093997
"424",-0.40399034,0.17965726
"425",0.64206649,-0.64413171
"426",0.30279647,-1.4567256
"427",1.3163292,0.36316908
"428",1.1279051,0.6645887
"429",1.1058507,0.343524
"430",-1.1204305,-0.0097925129
"431",-0.0729776,-1.3793003
"432",0.23416528,-1.2944849
"433",1.2323366,-0.17990046
"434",-0.33321763,0.96283202
"435",0.4110995,0.14892564
"436",-0.14226347,0.48208737
"437",-0.19109191,-0.46810449
"438",0.61072392,-2.0241096
"439",0.60781798,0.53358906
"440",-0.72016133,0.43515624
"441",-0.11688684,-1.4389662
"442",0.036498691,0.48435542
"443",0.67662944,-1.4698453
"444",-0.86407004,-0.075217301
"445",0.92570431,-1.0923619
"446",-0.57937456,1.2274031
"447",0.76778435,0.40887547
"448",-0.052808166,0.89580089
"449",0.78280028,0.6052715
"450",0.20010528,-0.86813158
"451",-0.94862703,-1.0684575
"452",0.40021952,-0.32812689
"453",-1.0159607,0.42106982
"454",-1.7205502,-0.93849235
"455",0.58040942,0.56921306
"456",-0.33256827,-0.071312156
"457",0.82806106,-0.47291296
"458",0.79407476,-0.15453819
"459",1.0291689,1.168722
"460",-0.98631892,1.6349154
"461",0.94337252,0.14114003
"462",0.037815726,-1.6305225
"463",-1.0132974,-0.947026
"464",0.9813486,-1.9676524
"465",1.5760776,-1.2393774
"466",-1.1990827,-1.5044859
"467",0.68282903,0.50578572
"468",0.45230325,-0.37442931
"469",-0.96241696,0.24012018
"470",1.7218608,0.33465213
"471",-2.3874801,-0.99697434
"472",-1.334116,-1.7906512
"473",-0.81424301,-0.37515883
"474",-0.5562278,0.83311342
"475",-0.33346908,0.078938961
"476",-0.56770242,-0.69144019
"477",-0.95134357,-0.094376559
"478",-1.9445428,0.22124683
"479",0.21290693,1.5212352
"480",-0.90029295,-0.42643546
"481",1.7916386,-1.0140038
"482",-0.80127166,-0.91062681
"483",-0.73734384,-1.6328521
"484",-1.206228,-1.1312778
"485",2.5247718,-0.054132494
"486",0.14757221,-0.98332316
"487",-0.060475528,-2.2472633
"488",-0.58303231,1.0909205
"489",-0.38704295,0.67047841
"490",-2.2789379,-2.2235795
"491",-1.733712,0.99715266
"492",-0.031523124,-0.94285091
