"","X","Y"
"493",-1.1712402,-0.0041736174
"494",0.069829822,-1.1623716
"495",0.78848869,0.1848057
"496",0.70735276,0.22634263
"497",-0.28257733,0.27147337
"498",0.30829066,-0.093345141
"499",-1.4768112,-1.2495161
"500",3.1185843,0.039191349
"501",2.9252535,0.073535123
"502",2.9779005,0.11231742
"503",3.1009271,0.15600101
"504",2.988337,0.18801023
"505",2.9665974,0.224101
"506",2.9125633,0.25686531
"507",2.8721438,0.28971605
"508",2.7874009,0.31659864
"509",3.0021442,0.37925901
"510",2.891325,0.40223324
"511",3.1123306,0.4729185
"512",2.9377974,0.48424227
"513",2.9356942,0.52186958
"514",3.1290301,0.59689441
"515",2.9061003,0.59230927
"516",2.9745447,0.64529335
"517",2.8897298,0.66502208
"518",2.9131985,0.70908401
"519",3.0562858,0.78472082
"520",2.8127937,0.76000343
"521",3.0067233,0.85308455
"522",3.0449105,0.90541306
"523",2.787074,0.86700975
"524",2.8387543,0.92236717
"525",2.8229854,0.95662627
"526",2.9184033,1.0300227
"527",2.8343329,1.0405854
"528",2.8222374,1.076579
"529",2.7307926,1.0811973
"530",2.7434318,1.1262822
"531",2.7655617,1.1761906
"532",2.7944652,1.2301763
"533",2.6346437,1.1995658
"534",2.7026819,1.2717856
"535",2.5979637,1.2626243
"536",2.8488047,1.4290636
"537",2.7859959,1.4416564
"538",2.542733,1.3565526
"539",2.5090108,1.3793404
"540",2.5362286,1.436098
"541",2.6789552,1.561694
"542",2.5502403,1.5299168
"543",2.3979106,1.4798237
"544",2.5187136,1.5984243
"545",2.5449987,1.66033
"546",2.5955285,1.7401802
"547",2.5266448,1.7404134
"548",2.3288403,1.6476907
"549",2.5111778,1.8244775
"550",2.4030798,1.7925057
"551",2.3951927,1.8339141
"552",2.2934355,1.8021646
"553",2.1732414,1.7523326
"554",2.1896534,1.8114388
"555",2.2220181,1.8857423
"556",2.3983338,2.0877812
"557",2.1265964,1.8987268
"558",2.2312869,2.0431653
"559",2.0669001,1.9409484
"560",2.1804251,2.0997364
"561",2.1380581,2.1113579
"562",2.0936985,2.1201753
"563",2.1086007,2.18963
"564",2.1431061,2.2821762
"565",2.1015645,2.2950631
"566",2.0256223,2.2687208
"567",2.0315074,2.3336895
"568",1.9025999,2.241882
"569",1.9186818,2.3192879
"570",1.8685543,2.3173795
"571",1.8458793,2.3490669
"572",1.9279865,2.5180564
"573",1.8125631,2.4299692
"574",1.747852,2.405712
"575",1.6589632,2.3447728
"576",1.7237001,2.5023813
"577",1.710063,2.5506078
"578",1.6262396,2.4927441
"579",1.6737641,2.6374301
"580",1.5059597,2.4402615
"581",1.5234568,2.5394721
"582",1.5225358,2.6117826
"583",1.4392299,2.5417597
"584",1.4885661,2.7076916
"585",1.3446553,2.5204327
"586",1.3556441,2.6197774
"587",1.2970584,2.5856556
"588",1.3260387,2.7284446
"589",1.2727452,2.7047211
"590",1.2606118,2.7687209
"591",1.1921326,2.7080452
"592",1.1711206,2.7536407
"593",1.19081,2.9006105
"594",1.0913275,2.7563787
"595",1.0216666,2.6782852
"596",1.0483611,2.8555122
"597",0.97221949,2.7546272
"598",0.96092243,2.8356633
"599",0.88492526,2.7235199
"600",0.86843586,2.7916583
"601",0.89036275,2.9942962
"602",0.81241593,2.8633855
"603",0.7944604,2.9403199
"604",0.73120205,2.8478439
"605",0.70683649,2.9039648
"606",0.7171116,3.1160751
"607",0.65750076,3.030816
"608",0.60351727,2.9610911
"609",0.55958968,2.9334718
"610",0.5336741,3.0020986
"611",0.49536201,3.0052585
"612",0.45886142,3.0198194
"613",0.4094418,2.9431414
"614",0.38586703,3.0544521
"615",0.34461306,3.0340457
"616",0.27973495,2.7731947
"617",0.27140536,3.0774311
"618",0.22826684,3.0217439
"619",0.19120392,3.0390993
"620",0.1489744,2.961255
"621",0.10850806,2.8769019
"622",0.070678443,2.8116138
"623",0.037520927,2.9856633
"624",1.8210576e-16,2.9740127
"625",-0.036991859,2.9435637
"626",-0.072719831,2.8928209
"627",-0.11311504,2.9990482
"628",-0.15280553,3.0374087
"629",-0.18433826,2.9299727
"630",-0.23228081,3.0748799
"631",-0.26736874,3.0316603
"632",-0.30241473,2.9980341
"633",-0.34282144,3.018272
"634",-0.38050252,3.0119876
"635",-0.42258552,3.0376208
"636",-0.46932908,3.0887082
"637",-0.51161288,3.1038492
"638",-0.54381999,3.0591727
"639",-0.57942011,3.0374266
"640",-0.59826207,2.935307
"641",-0.63261178,2.9160877
"642",-0.69886632,3.0367936
"643",-0.71366814,2.932032
"644",-0.74780059,2.912491
"645",-0.76475583,2.8303825
"646",-0.81866994,2.8854279
"647",-0.82981074,2.7906594
"648",-0.89445203,2.8752895
"649",-0.89094554,2.7420484
"650",-0.98070008,2.8940267
"651",-1.0007398,2.8354348
"652",-1.0392406,2.83067
"653",-1.0674066,2.798192
"654",-1.1035104,2.7871492
"655",-1.0694872,2.6050887
"656",-1.1893889,2.7965946
"657",-1.183756,2.689017
"658",-1.2336558,2.7095166
"659",-1.2459453,2.6477684
"660",-1.3711786,2.8213242
"661",-1.4012805,2.7934199
"662",-1.3521083,2.6129446
"663",-1.3868428,2.5995092
"664",-1.508368,2.7437112
"665",-1.4389179,2.5412086
"666",-1.4667487,2.5160846
"667",-1.6308801,2.7185376
"668",-1.5543068,2.5186032
"669",-1.6082411,2.5341825
"670",-1.6356221,2.5071259
"671",-1.7086468,2.5484955
"672",-1.7490964,2.5392504
"673",-1.7422902,2.462547
"674",-1.7581919,2.4199436
"675",-1.9336847,2.5923481
"676",-1.8712915,2.4440096
"677",-1.8755172,2.3867841
"678",-1.7521919,2.173067
"679",-1.8805803,2.273231
"680",-1.8624386,2.1945589
"681",-1.9765113,2.2705128
"682",-2.0880103,2.3385962
"683",-2.1838909,2.3849695
"684",-1.9813237,2.1098954
"685",-2.065522,2.1448959
"686",-2.0191272,2.0446611
"687",-2.1937133,2.1663181
"688",-2.2294276,2.1469255
"689",-2.1780745,2.0453481
"690",-2.2056403,2.019681
"691",-2.1081444,1.882252
"692",-2.1807305,1.8983546
"693",-2.369886,2.0112321
"694",-2.298303,1.9013216
"695",-2.2269148,1.7956106
"696",-2.3682706,1.8609695
"697",-2.2851804,1.7496816
"698",-2.4141839,1.8007884
"699",-2.4212122,1.7591136
"700",-2.4137269,1.7077493
"701",-2.5190999,1.7352162
"702",-2.5642789,1.7192288
"703",-2.3687661,1.5453577
"704",-2.4816843,1.5749247
"705",-2.4561589,1.5157705
"706",-2.3733736,1.4238126
"707",-2.6291729,1.5326734
"708",-2.5382312,1.437232
"709",-2.5851431,1.4211944
"710",-2.4830267,1.3246991
"711",-2.5927967,1.3416825
"712",-2.7583621,1.3836943
"713",-2.6250455,1.2757862
"714",-2.7315503,1.28537
"715",-2.7241477,1.2403174
"716",-2.7170009,1.1960751
"717",-2.7966081,1.1893946
"718",-2.7610084,1.1334981
"719",-2.7463556,1.0873591
"720",-2.7444814,1.046918
"721",-2.8784894,1.0567969
"722",-2.7457092,0.96907196
"723",-2.9742397,1.0078819
"724",-2.8870617,0.93806321
"725",-2.9892281,0.92989634
"726",-2.9264664,0.87019337
"727",-2.8981944,0.82229213
"728",-2.8083847,0.75881212
"729",-2.8761424,0.73846787
"730",-3.0719317,0.74772029
"731",-2.9792105,0.68561456
"732",-2.8460286,0.61741326
"733",-2.8491782,0.58070765
"734",-3.0082812,0.57386033
"735",-2.9221979,0.51947039
"736",-2.6805283,0.44183616
"737",-2.8226352,0.4288993
"738",-3.1083209,0.43242111
"739",-2.9597008,0.37389717
"740",-3.1172962,0.35406881
"741",-3.0125613,0.30388011
"742",-2.8841592,0.2543603
"743",-2.9513332,0.22294792
"744",-2.9742653,0.18712491
"745",-3.0841166,0.15515531
"746",-3.0051689,0.1133459
"747",-3.0821768,0.077479867
"748",-2.9801352,0.037451455
"749",-2.9897724,3.6614152e-16
"750",-2.9570745,-0.03716165
"751",-2.9896211,-0.075153197
"752",-2.9168635,-0.11001529
"753",-2.9512154,-0.14846933
"754",-2.852304,-0.17945176
"755",-3.0088791,-0.22729502
"756",-3.1522294,-0.27800199
"757",-3.0269542,-0.30533193
"758",-3.0184031,-0.34283633
"759",-2.7717931,-0.3501589
"760",-2.8665065,-0.39878056
"761",-3.0744698,-0.46716555
"762",-2.9302136,-0.48299222
"763",-3.0424253,-0.54084285
"764",-3.0415575,-0.58020812
"765",-2.8505983,-0.58099709
"766",-3.0384157,-0.65914943
"767",-3.0490567,-0.70168846
"768",-3.1129615,-0.75770711
"769",-2.9872402,-0.76699293
"770",-2.9245463,-0.79019844
"771",-2.8702026,-0.81435013
"772",-2.795257,-0.83117785
"773",-2.8754309,-0.89449602
"774",-3.0303354,-0.98461566
"775",-2.6353483,-0.89304162
"776",-2.9742812,-1.0497443
"777",-2.893887,-1.0624499
"778",-2.8448661,-1.085211
"779",-2.7131904,-1.0742281
"780",-2.6635269,-1.0934783
"781",-2.7680077,-1.1772309
"782",-2.7005993,-1.1888548
"783",-2.6144477,-1.1903705
"784",-2.6195262,-1.2326555
"785",-2.7843784,-1.3532228
"786",-2.851807,-1.4305697
"787",-2.7707188,-1.4337511
"788",-2.6622777,-1.4203299
"789",-2.6738757,-1.4699756
"790",-2.522127,-1.4281133
"791",-2.5954719,-1.5130275
"792",-2.4579086,-1.474526
"793",-2.4658424,-1.5217465
"794",-2.5467408,-1.6162108
"795",-2.5234709,-1.6462854
"796",-2.3746379,-1.5920834
"797",-2.4847555,-1.711559
"798",-2.5461007,-1.8014058
"799",-2.4382963,-1.771526
"800",-2.4656018,-1.8391421
"801",-2.2861514,-1.7504251
"802",-2.2238458,-1.7474815
"803",-2.2692052,-1.8297103
"804",-2.2110352,-1.8291274
"805",-2.2038403,-1.8703154
"806",-2.3258331,-2.0246683
"807",-2.3906275,-2.1344664
"808",-2.1468407,-1.9658389
"809",-2.2288373,-2.0930176
"810",-2.0205297,-1.9457581
"811",-2.1475247,-2.1207063
"812",-2.2197116,-2.247782
"813",-2.0319531,-2.110037
"814",-2.0167221,-2.1475909
"815",-1.9974706,-2.1813848
"816",-1.8884157,-2.1150479
"817",-2.1284273,-2.4450259
"818",-1.9060803,-2.2459829
"819",-2.0080898,-2.4273636
"820",-1.9035244,-2.3607494
"821",-1.7885531,-2.2761135
"822",-1.8327423,-2.3936622
"823",-1.6945215,-2.2717197
"824",-1.7507095,-2.4096449
"825",-1.6982251,-2.4002654
"826",-1.7059195,-2.4765683
"827",-1.6582415,-2.4733145
"828",-1.666459,-2.5543934
"829",-1.6002808,-2.521639
"830",-1.6178099,-2.6215038
"831",-1.5138592,-2.5234737
"832",-1.5503014,-2.6594121
"833",-1.4986514,-2.6467013
"834",-1.4388821,-2.6173169
"835",-1.4142269,-2.6508383
"836",-1.3692215,-2.6460157
"837",-1.3074217,-2.6063145
"838",-1.3279909,-2.7324614
"839",-1.2728223,-2.704885
"840",-1.2306612,-2.7029394
"841",-1.1863352,-2.6948758
"842",-1.1951714,-2.810191
"843",-1.1412858,-2.7799778
"844",-1.0665307,-2.693749
"845",-1.0416977,-2.7307965
"846",-1.0441141,-2.8439443
"847",-0.96971338,-2.7475266
"848",-0.94456561,-2.7873946
"849",-0.89375411,-2.7506923
"850",-0.86521241,-2.7812963
"851",-0.86584278,-2.9118354
"852",-0.82600924,-2.9112955
"853",-0.75325175,-2.7878056
"854",-0.70473047,-2.744744
"855",-0.72592531,-2.9823893
"856",-0.65014959,-2.8251041
"857",-0.60298995,-2.7795429
"858",-0.57052717,-2.7992288
"859",-0.55553194,-2.9122004
"860",-0.52074043,-2.9293424
"861",-0.48933583,-2.968699
"862",-0.46516375,-3.0612957
"863",-0.40690659,-2.9249179
"864",-0.37906424,-3.0006025
"865",-0.34922232,-3.0746266
"866",-0.30838996,-3.0572704
"867",-0.28314443,-3.2105389
"868",-0.21240155,-2.8117228
"869",-0.1960876,-3.1167231
"870",-0.14466508,-2.875596
"871",-0.1114797,-2.9556899
"872",-0.073987918,-2.9432659
"873",-0.036712335,-2.921321
"874",-5.5096861e-16,-2.9993334
"875",0.036813424,-2.929365
"876",0.0752078,-2.9917932
"877",0.1181091,-3.1314568
"878",0.14298088,-2.8421182
"879",0.19368616,-3.0785533
"880",0.23087717,-3.0562987
"881",0.26776621,-3.0361672
"882",0.30089824,-2.9830002
"883",0.32329682,-2.8463731
"884",0.38512381,-3.0485689
"885",0.40482589,-2.9099614
"886",0.47191985,-3.1057584
"887",0.48069672,-2.9162873
"888",0.51111622,-2.8752029
"889",0.58012075,-3.0410995
"890",0.53383203,-2.6191881
"891",0.64865151,-2.9900245
"892",0.69192894,-3.0066485
"893",0.72472516,-2.9774585
"894",0.77796718,-3.0299821
"895",0.76988261,-2.8493569
"896",0.85738386,-3.0218763
"897",0.8495927,-2.8571862
"898",0.89170014,-2.8664433
"899",0.90754745,-2.7931438
"900",0.9059543,-2.6734534
"901",0.95442703,-2.7042151
"902",1.0293458,-2.8037185
"903",1.0862512,-2.8475928
"904",1.1394169,-2.8778385
"905",1.0611016,-2.5846628
"906",1.2946421,-3.0440753
"907",1.161603,-2.6386942
"908",1.2388497,-2.720924
"909",1.2500347,-2.656459
"910",1.2111239,-2.4919971
"911",1.359376,-2.7098842
"912",1.4223317,-2.748651
"913",1.336671,-2.5054668
"914",1.356975,-2.4683284
"915",1.4677744,-2.5921708
"916",1.4962078,-2.5666192
"917",1.6178615,-2.6968366
"918",1.4956003,-2.423475
"919",1.60905,-2.5354572
"920",1.5955035,-2.4456309
"921",1.6827345,-2.5098466
"922",1.7814392,-2.5862041
"923",1.7792141,-2.5147351
"924",1.6995444,-2.3392222
"925",1.7290353,-2.3179898
"926",1.9727868,-2.576568
"927",1.9100235,-2.4306968
"928",1.9062058,-2.3640749
"929",1.8596379,-2.2479161
"930",1.9706524,-2.3220699
"931",1.9351687,-2.2230206
"932",1.9699596,-2.206378
"933",2.1385454,-2.3354489
"934",2.0059628,-2.1361334
"935",2.032678,-2.1107898
"936",2.1674593,-2.1948689
"937",2.0295045,-2.0041599
"938",2.1289807,-2.0501957
"939",2.1037447,-1.9755478
"940",2.2678443,-2.0766406
"941",2.3257488,-2.0765395
"942",2.2733064,-1.9789432
"943",2.3747914,-2.0153951
"944",2.2941389,-1.8978768
"945",2.3136517,-1.8655485
"946",2.4179909,-1.9000393
"947",2.3172977,-1.7742727
"948",2.3992458,-1.7896458
"949",2.4875927,-1.8073419
"950",2.3569991,-1.6676135
"951",2.5168019,-1.7336334
"952",2.5155473,-1.6865566
"953",2.5539912,-1.6661966
"954",2.5561785,-1.6222002
"955",2.7370405,-1.6891111
"956",2.6203117,-1.5719534
"957",2.6543027,-1.5473228
"958",2.6919464,-1.5242707
"959",2.6315728,-1.4467194
"960",2.7390451,-1.4612854
"961",2.6953318,-1.3947409
"962",2.8096411,-1.4094177
"963",2.8060684,-1.3637642
"964",2.9325312,-1.3799444
"965",2.5804893,-1.1749091
"966",2.9361571,-1.2925518
"967",2.905209,-1.2355824
"968",2.6980683,-1.1076588
"969",2.8756598,-1.1385543
"970",2.6474573,-1.0099069
"971",2.8814322,-1.0578773
"972",2.9413017,-1.0381045
"973",2.8015631,-0.94936688
"974",2.9190689,-0.94846299
"975",3.0044834,-0.93464199
"976",2.9451213,-0.87574046
"977",2.8261415,-0.80184886
"978",2.95953,-0.79965087
"979",3.0026947,-0.77096096
"980",2.9682687,-0.72248831
"981",3.0167291,-0.69424883
"982",2.9069612,-0.6306319
"983",3.0227803,-0.6160905
"984",3.0250614,-0.57706132
"985",3.0972116,-0.55058205
"986",2.8417466,-0.46841005
"987",2.9303482,-0.44526629
"988",3.0838905,-0.42902243
"989",3.1888162,-0.40284116
"990",2.9081121,-0.33030926
"991",2.9375203,-0.29631065
"992",2.8707948,-0.25318166
"993",3.0984096,-0.23405828
"994",3.0997626,-0.19502053
"995",3.1052238,-0.15621716
"996",3.0620881,-0.11549272
"997",2.9870243,-0.07508792
"998",2.9539156,-0.037121952
"999",2.8980149,-0.018209004
"1000",2.8317692,-6.9358342e-16
